frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
163,1749130012.71,75,5.996,5.704,5.080,1.941,10.66,-0.00,-1.99,-0.00,0.02,resume,0,20.23,3.05,0.00,19.97,0.021,0.021,0.0,0.050
164,1749130012.76,75,5.833,5.640,4.952,13.912,10.75,-0.00,-1.99,-0.00,0.05,brake,0,20.28,3.06,0.00,0.96,0.020,0.020,0.0,1.039
165,1749130013.79,75,5.975,5.621,4.892,2.657,10.77,-0.00,-1.98,-0.00,0.01,brake,0,20.49,3.10,0.00,0.96,0.021,0.021,0.0,1.041
166,1749130014.83,75,5.900,5.568,4.783,0.999,10.78,-0.00,-1.98,-0.00,0.00,brake,0,20.11,3.02,0.00,0.96,0.020,0.020,0.0,1.039
167,1749130015.87,75,5.734,5.457,4.621,0.431,10.78,-0.00,-1.98,-0.00,0.00,resume,0,20.04,3.01,0.00,19.94,0.021,0.021,0.0,0.050
168,1749130015.92,75,5.613,5.409,4.501,21.756,10.86,-0.00,-1.98,-0.00,0.05,brake,0,20.19,3.04,0.00,0.95,0.023,0.023,0.0,1.047
169,1749130016.97,73,5.824,5.529,4.569,2.849,10.89,-0.00,-1.98,-0.00,0.01,brake,0,20.50,3.10,0.00,0.96,0.021,0.021,0.0,1.039
170,1749130018.01,75,5.730,5.488,4.521,1.009,10.89,-0.00,-1.97,-0.00,0.00,brake,0,20.11,3.02,0.00,0.96,0.021,0.021,0.0,1.042
171,1749130019.05,75,3.493,2.223,2.293,0.365,10.89,-0.00,-1.97,-0.00,0.00,resume,0,20.04,3.01,0.00,19.85,0.021,0.021,0.0,0.050
172,1749130019.10,75,1.966,1.234,1.450,20.257,10.97,-0.00,-1.97,-0.00,0.05,brake,0,20.15,3.03,0.00,0.96,0.024,0.024,0.0,1.043
173,1749130020.15,75,1.980,1.286,1.447,2.319,11.00,-0.00,-1.97,-0.00,0.01,brake,0,20.47,3.09,0.00,0.96,0.019,0.019,0.0,1.039
174,1749130021.19,75,2.061,1.296,1.484,0.962,11.00,-0.00,-1.97,-0.00,0.00,brake,0,20.11,3.02,0.00,0.96,0.022,0.022,0.0,1.042
175,1749130022.23,75,1.709,1.168,1.332,0.336,11.00,-0.00,-1.97,-0.00,0.00,resume,0,20.04,3.01,0.00,19.89,0.018,0.018,0.0,0.050
176,1749130022.28,75,1.626,1.149,1.288,12.529,11.07,-0.00,-1.96,-0.00,0.05,brake,0,20.11,3.02,0.00,0.96,0.019,0.019,0.0,1.039
177,1749130023.32,75,1.855,1.311,1.476,2.065,11.10,-0.00,-1.96,-0.00,0.01,brake,0,20.44,3.09,0.00,0.96,0.023,0.023,0.0,1.042
178,1749130024.36,75,1.868,1.278,1.464,0.991,11.10,-0.00,-1.96,-0.00,0.00,brake,0,20.10,3.02,0.00,0.96,0.019,0.019,0.0,1.040
179,1749130025.40,75,1.440,1.066,1.186,0.344,11.10,-0.00,-1.96,-0.00,0.00,resume,0,20.04,3.01,0.00,19.88,0.022,0.022,0.0,0.050
180,1749130025.45,75,1.368,1.039,1.119,12.248,11.10,-0.00,-1.96,-0.00,0.03,none,0,20.11,3.02,0.00,19.93,0.023,0.023,0.0,0.050
181,1749130025.50,74,1.982,1.973,1.994,198.727,11.11,-0.00,-1.96,-0.00,0.14,none,0,21.07,3.21,0.00,19.88,0.023,0.023,0.0,0.050
182,1749130025.55,73,2.383,2.601,2.466,106.209,11.11,-0.00,-1.97,-0.00,0.25,none,0,22.17,3.43,0.00,19.97,0.022,0.022,0.0,0.050
183,1749130025.60,75,2.515,2.824,2.665,76.780,11.39,-0.00,-1.99,-0.00,0.16,brake,0,23.11,3.62,0.00,0.96,0.024,0.024,0.0,1.043
184,1749130026.64,70,3.262,6.128,3.978,24.675,11.40,-0.00,-1.99,-0.00,0.15,resume,0,21.56,3.31,0.00,19.85,0.024,0.024,0.0,0.050
185,1749130026.70,75,3.240,6.118,3.965,3.282,11.40,-0.00,-1.99,-0.00,0.15,none,0,21.51,3.30,0.00,19.97,0.024,0.024,0.0,0.050
186,1749130026.74,74,3.667,6.615,4.445,91.897,11.41,-0.00,-1.99,-0.00,0.17,none,0,21.59,3.32,0.00,19.95,0.026,0.026,0.0,0.050
187,1749130026.79,74,3.890,7.277,4.912,170.486,11.64,-0.00,-1.99,-0.00,0.12,brake,0,22.00,3.40,0.00,0.96,0.020,0.020,0.0,1.039
188,1749130027.83,75,4.334,8.233,5.696,9.641,11.64,-0.00,-1.99,-0.00,0.12,resume,0,21.19,3.24,0.00,19.80,0.020,0.020,0.0,0.050
189,1749130027.88,75,4.390,8.270,5.762,14.496,11.78,-0.00,-1.99,-0.00,0.07,brake,0,21.18,3.24,0.00,0.96,0.023,0.023,0.0,1.044
190,1749130028.93,75,4.509,8.298,5.879,1.224,11.81,-0.00,-1.99,-0.00,0.02,brake,0,20.69,3.14,0.00,0.96,0.020,0.020,0.0,1.039
191,1749130029.97,75,4.022,7.470,5.144,1.116,11.82,-0.00,-1.98,-0.00,0.00,brake,0,20.16,3.03,0.00,0.96,0.021,0.021,0.0,1.038
192,1749130031.00,75,3.563,6.777,4.589,0.731,11.82,-0.00,-1.98,-0.00,0.00,resume,0,20.05,3.01,0.00,19.88,0.019,0.019,0.0,0.050
193,1749130031.05,75,3.157,6.361,4.186,12.223,11.82,-0.00,-1.98,-0.00,0.04,none,0,20.12,3.02,0.00,19.79,0.021,0.021,0.0,0.051
194,1749130031.10,74,2.947,4.611,3.590,327.690,11.97,-0.00,-1.99,-0.00,0.09,brake,0,21.07,3.21,0.00,0.96,0.022,0.022,0.0,1.044
