frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
163,1749131483.15,74,5.127,5.361,4.375,4.841,10.84,-0.00,-1.99,-0.00,0.02,brake,0,20.79,3.16,0.00,0.96,0.023,0.023,0.0,1.044
164,1749131484.19,75,5.195,5.387,4.339,1.822,10.85,-0.00,-1.98,-0.00,0.01,brake,0,20.18,3.04,0.00,0.96,0.023,0.023,0.0,1.044
165,1749131485.24,75,4.996,5.272,4.167,0.393,10.85,-0.00,-1.98,-0.00,0.00,resume,0,20.05,3.01,0.00,19.77,0.019,0.019,0.0,0.051
166,1749131485.29,75,4.899,5.271,4.077,21.261,10.85,-0.00,-1.98,-0.00,0.05,none,0,20.16,3.03,0.00,19.94,0.020,0.020,0.0,0.050
167,1749131485.34,74,5.802,6.630,4.701,359.894,11.00,-0.00,-1.99,-0.00,0.09,brake,0,21.13,3.23,0.00,0.96,0.021,0.021,0.0,1.040
168,1749131486.38,75,6.713,7.675,5.379,10.849,11.00,-0.00,-1.99,-0.00,0.09,resume,0,20.87,3.17,0.00,19.80,0.020,0.020,0.0,0.051
169,1749131486.43,75,4.973,4.234,3.386,8.363,11.01,-0.00,-1.99,-0.00,0.10,none,0,20.88,3.18,0.00,19.93,0.022,0.022,0.0,0.050
170,1749131486.48,74,6.129,5.907,4.462,421.272,11.19,-0.00,-1.99,-0.00,0.11,brake,0,21.44,3.29,0.00,0.96,0.024,0.024,0.0,1.043
171,1749131487.52,72,5.885,6.127,4.698,9.050,11.20,-0.00,-1.99,-0.00,0.10,resume,0,21.01,3.20,0.00,19.82,0.022,0.022,0.0,0.050
172,1749131487.57,75,5.873,6.116,4.677,15.333,11.33,-0.00,-1.99,-0.00,0.07,brake,0,21.01,3.20,0.00,0.96,0.022,0.022,0.0,1.047
173,1749131488.62,75,5.314,6.067,4.597,1.415,11.36,-0.00,-1.99,-0.00,0.02,brake,0,20.67,3.13,0.00,0.96,0.021,0.021,0.0,1.038
174,1749131489.66,75,5.185,6.050,4.566,1.125,11.37,-0.00,-1.99,-0.00,0.00,brake,0,20.15,3.03,0.00,0.96,0.019,0.019,0.0,1.039
175,1749131490.70,75,5.179,6.034,4.553,0.304,11.37,-0.00,-1.99,-0.00,0.00,resume,0,20.04,3.01,0.00,19.82,0.019,0.019,0.0,0.050
176,1749131490.75,75,5.119,5.996,4.505,11.719,11.45,-0.00,-1.98,-0.00,0.05,brake,0,20.15,3.03,0.00,0.96,0.025,0.025,0.0,1.046
177,1749131491.79,75,4.214,4.706,3.897,1.384,11.48,-0.00,-1.98,-0.00,0.01,brake,0,20.47,3.09,0.00,0.96,0.022,0.022,0.0,1.045
178,1749131492.84,74,3.233,3.643,3.125,0.804,11.48,-0.00,-1.98,0.00,0.00,brake,0,20.11,3.02,0.00,0.96,0.021,0.021,0.0,1.038
179,1749131493.87,75,3.209,3.643,3.109,0.327,11.48,-0.00,-1.98,0.00,0.00,resume,0,20.04,3.01,0.00,19.83,0.023,0.023,0.0,0.050
180,1749131493.93,75,1.807,1.780,1.833,5.473,11.48,-0.00,-1.98,0.00,0.04,none,0,20.09,3.02,0.00,19.76,0.020,0.020,0.0,0.051
181,1749131493.98,74,1.763,1.867,2.101,224.471,11.48,-0.00,-1.98,0.00,0.14,none,0,21.01,3.20,0.00,19.86,0.020,0.020,0.0,0.050
182,1749131494.03,75,2.103,2.588,2.499,104.545,11.49,-0.00,-1.99,0.00,0.25,none,0,22.10,3.42,0.00,19.84,0.019,0.019,0.0,0.050
183,1749131494.08,75,2.385,3.019,2.828,72.403,11.78,-0.00,-2.01,0.00,0.16,brake,0,23.17,3.63,0.00,0.96,0.024,0.024,0.0,1.045
184,1749131495.12,74,3.368,5.649,3.802,24.961,11.78,-0.00,-2.01,0.00,0.15,resume,0,21.57,3.31,0.00,19.89,0.019,0.019,0.0,0.050
185,1749131495.17,75,3.483,5.759,3.941,24.057,11.79,-0.00,-2.01,0.00,0.16,none,0,21.55,3.31,0.00,19.87,0.023,0.023,0.0,0.050
186,1749131495.22,73,4.057,7.367,4.818,252.109,12.00,-0.00,-2.01,0.00,0.11,brake,0,21.76,3.35,0.00,0.95,0.021,0.021,0.0,1.052
187,1749131496.27,75,4.278,8.096,5.409,8.141,12.00,-0.00,-2.01,0.00,0.11,resume,0,21.09,3.22,0.00,19.80,0.019,0.019,0.0,0.051
188,1749131496.32,75,4.372,8.199,5.512,35.912,12.14,-0.00,-2.01,0.00,0.07,brake,0,21.10,3.22,0.00,0.96,0.021,0.021,0.0,1.040
189,1749131497.36,75,4.566,8.432,5.693,3.062,12.14,-0.00,-2.01,0.00,0.07,resume,0,20.69,3.14,0.00,19.89,0.021,0.021,0.0,0.050
190,1749131497.41,75,4.618,8.479,5.746,12.698,12.25,-0.00,-2.01,-0.00,0.06,brake,0,20.71,3.14,0.00,0.96,0.023,0.023,0.0,1.046
191,1749131498.46,75,4.024,7.560,4.825,1.010,12.28,-0.00,-2.01,-0.00,0.01,brake,0,20.61,3.12,0.00,0.96,0.021,0.021,0.0,1.042
192,1749131499.50,75,3.765,6.881,4.494,0.963,12.29,-0.00,-2.00,-0.00,0.00,brake,0,20.14,3.03,0.00,0.96,0.020,0.020,0.0,1.038
193,1749131500.54,75,3.364,6.419,4.045,0.379,12.29,-0.00,-2.00,-0.00,0.00,resume,0,20.04,3.01,0.00,19.86,0.021,0.021,0.0,0.050
194,1749131500.59,75,2.320,3.760,3.017,20.400,12.29,-0.00,-2.00,-0.00,0.04,none,0,20.15,3.03,0.00,19.96,0.022,0.022,0.0,0.050
195,1749131500.64,75,2.819,4.675,3.730,175.448,12.29,-0.00,-2.01,-0.00,0.15,none,0,21.13,3.23,0.00,19.83,0.023,0.023,0.0,0.050
196,1749131500.69,75,2.580,3.859,3.272,111.884,12.30,-0.00,-2.01,-0.00,0.25,none,0,22.23,3.45,0.00,19.89,0.023,0.023,0.0,0.050
197,1749131500.74,75,2.525,3.333,2.891,72.022,12.31,-0.00,-2.03,-0.00,0.35,none,0,23.22,3.64,0.00,19.84,0.023,0.023,0.0,0.050
198,1749131500.79,75,2.635,3.431,3.014,55.147,12.32,-0.00,-2.04,-0.00,0.43,none,0,24.00,3.80,0.00,19.80,0.021,0.021,0.0,0.051
199,1749131500.84,75,2.589,3.292,2.984,25.928,12.34,-0.00,-2.05,-0.00,0.51,none,0,24.80,3.96,0.00,19.91,0.020,0.020,0.0,0.050
200,1749131500.89,75,2.589,3.278,2.987,9.585,12.37,-0.00,-2.07,-0.00,0.58,none,0,25.60,4.12,0.00,19.85,0.024,0.024,0.0,0.050
201,1749131500.94,75,2.459,3.195,2.857,5.632,12.39,-0.00,-2.08,-0.00,0.65,none,0,26.28,4.26,0.00,19.82,0.021,0.021,0.0,0.050
202,1749131500.99,75,2.359,3.164,2.780,11.938,12.43,-0.00,-2.10,-0.00,0.73,none,0,27.00,4.40,0.00,19.88,0.021,0.021,0.0,0.050
203,1749131501.04,75,2.440,3.239,2.860,18.431,12.46,-0.00,-2.11,-0.00,0.79,none,0,27.67,4.53,0.00,19.83,0.021,0.021,0.0,0.050
204,1749131501.09,75,2.461,3.281,2.879,22.887,12.50,-0.00,-2.12,-0.00,0.86,none,0,28.41,4.68,0.00,19.88,0.024,0.024,0.0,0.050
205,1749131501.14,75,1.962,2.375,2.138,26.289,12.55,-0.00,-2.13,-0.00,0.93,none,0,29.05,4.81,0.00,19.89,0.021,0.021,0.0,0.050
206,1749131501.19,75,1.725,1.696,1.823,26.497,12.59,-0.00,-2.14,-0.00,1.00,none,0,29.76,4.95,0.00,19.83,0.024,0.024,0.0,0.050
207,1749131501.25,75,1.500,1.466,1.549,31.343,12.64,-0.00,-2.15,-0.00,1.05,none,0,30.36,5.07,0.00,19.91,0.023,0.023,0.0,0.050
208,1749131501.30,75,1.330,1.332,1.371,26.082,12.70,-0.00,-2.15,-0.00,1.12,none,0,30.98,5.20,0.00,19.92,0.022,0.022,0.0,0.050
209,1749131501.35,75,1.322,1.386,1.373,27.161,12.75,-0.00,-2.16,-0.00,1.17,none,0,31.53,5.31,0.00,19.97,0.021,0.021,0.0,0.050
210,1749131501.40,75,1.405,1.501,1.452,23.002,12.81,-0.00,-2.17,-0.00,1.22,none,0,32.09,5.42,0.00,19.89,0.022,0.022,0.0,0.050
211,1749131501.45,75,1.552,1.657,1.602,24.538,12.88,-0.00,-2.17,-0.00,1.28,none,0,32.59,5.52,0.00,19.87,0.021,0.021,0.0,0.050
212,1749131501.50,75,1.649,1.745,1.705,22.348,12.94,-0.00,-2.17,-0.00,1.33,none,0,33.09,5.62,0.00,19.88,0.021,0.021,0.0,0.050
213,1749131501.55,75,1.694,1.788,1.742,21.537,13.01,-0.00,-2.18,-0.00,1.37,none,0,33.56,5.71,0.00,19.87,0.020,0.020,0.0,0.050
214,1749131501.60,75,1.722,1.789,1.776,20.803,13.08,-0.00,-2.18,-0.00,1.41,none,0,33.97,5.79,0.00,19.79,0.019,0.019,0.0,0.051
215,1749131501.65,75,1.729,1.792,1.791,18.007,13.15,-0.00,-2.18,-0.00,1.45,none,0,34.41,5.88,0.00,19.79,0.024,0.024,0.0,0.051
216,1749131501.70,75,1.718,1.758,1.769,19.829,13.23,-0.00,-2.19,-0.00,1.49,none,0,34.79,5.96,0.00,19.96,0.023,0.023,0.0,0.050
217,1749131501.75,74,1.688,1.740,1.732,18.561,13.30,-0.00,-2.19,-0.00,1.52,none,0,35.13,6.03,0.00,19.85,0.024,0.024,0.0,0.050
218,1749131501.80,75,1.666,1.725,1.706,18.420,14.44,-0.00,-2.29,0.00,0.54,brake,0,35.46,6.09,0.00,0.96,0.022,0.022,0.0,1.043
219,1749131502.84,72,3.596,2.655,2.789,32.364,14.46,-0.00,-2.29,0.00,0.50,resume,0,25.13,4.03,0.00,19.88,0.023,0.023,0.0,0.050
220,1749131502.89,75,3.538,2.567,2.747,16.907,14.80,-0.00,-2.30,-0.00,0.15,brake,0,24.86,3.97,0.00,0.96,0.020,0.020,0.0,1.042
221,1749131503.93,74,3.902,3.205,3.234,7.211,14.88,-0.00,-2.29,0.00,0.03,brake,0,21.47,3.29,0.00,0.96,0.022,0.022,0.0,1.044
222,1749131504.98,75,4.096,3.329,3.468,2.327,14.90,-0.00,-2.29,0.00,0.01,brake,0,20.32,3.06,0.00,0.96,0.023,0.023,0.0,1.042
223,1749131506.02,75,4.071,3.254,3.404,1.458,14.91,-0.00,-2.29,0.00,0.00,brake,0,20.08,3.02,0.00,0.96,0.020,0.020,0.0,1.038
224,1749131507.06,75,3.917,3.116,3.249,0.179,14.91,-0.00,-2.29,0.00,0.00,resume,0,20.03,3.01,0.00,19.91,0.021,0.021,0.0,0.050
225,1749131507.11,75,3.826,3.024,3.161,12.063,14.91,-0.00,-2.29,0.00,0.04,none,0,20.11,3.02,0.00,19.79,0.022,0.022,0.0,0.051
226,1749131507.16,74,4.372,3.964,3.721,145.181,15.05,-0.00,-2.29,0.00,0.09,brake,0,21.07,3.21,0.00,0.96,0.022,0.022,0.0,1.043
227,1749131508.20,75,4.784,4.777,4.213,7.103,15.10,-0.00,-2.29,0.00,0.02,brake,0,20.85,3.17,0.00,0.96,0.023,0.023,0.0,1.042
228,1749131509.24,75,4.845,4.783,4.301,1.463,15.11,-0.00,-2.29,-0.00,0.01,brake,0,20.19,3.04,0.00,0.96,0.022,0.022,0.0,1.042
229,1749131510.29,75,2.801,3.711,3.092,0.341,15.11,-0.00,-2.29,-0.00,0.01,resume,0,20.05,3.01,0.00,19.82,0.022,0.022,0.0,0.050
230,1749131510.34,75,2.824,3.778,3.101,21.172,15.18,-0.00,-2.29,-0.00,0.05,brake,0,20.16,3.03,0.00,0.96,0.025,0.025,0.0,1.045
231,1749131511.38,75,2.562,3.317,2.732,1.738,15.21,-0.00,-2.28,-0.00,0.01,brake,0,20.47,3.09,0.00,0.96,0.022,0.022,0.0,1.041
232,1749131512.42,75,2.307,3.107,2.464,0.769,15.22,-0.00,-2.28,-0.00,0.00,brake,0,20.11,3.02,0.00,0.96,0.022,0.022,0.0,1.041
233,1749131513.46,75,2.195,3.056,2.403,0.267,15.22,-0.00,-2.28,-0.00,0.00,resume,0,20.04,3.01,0.00,19.96,0.020,0.020,0.0,0.050
234,1749131513.51,75,2.243,3.107,2.452,11.517,15.29,-0.00,-2.28,-0.00,0.05,brake,0,20.11,3.02,0.00,0.96,0.023,0.023,0.0,1.044
235,1749131514.56,75,2.397,3.328,2.609,1.250,15.31,-0.00,-2.28,-0.00,0.01,brake,0,20.44,3.09,0.00,0.96,0.023,0.023,0.0,1.041
236,1749131515.60,75,1.810,2.314,2.005,0.707,15.32,-0.00,-2.27,-0.00,0.00,brake,0,20.10,3.02,0.00,0.95,0.022,0.022,0.0,1.052
237,1749131516.65,75,1.268,1.366,1.388,0.215,15.32,-0.00,-2.27,-0.00,0.00,resume,0,20.04,3.01,0.00,19.81,0.022,0.022,0.0,0.050
238,1749131516.70,75,1.199,1.334,1.279,21.627,15.39,-0.00,-2.27,-0.00,0.05,brake,0,20.15,3.03,0.00,0.96,0.023,0.023,0.0,1.043
239,1749131517.74,75,1.455,1.695,1.531,1.805,15.42,-0.00,-2.27,-0.00,0.01,brake,0,20.47,3.09,0.00,0.96,0.020,0.020,0.0,1.039
240,1749131518.78,75,1.450,1.640,1.531,0.877,15.43,-0.00,-2.27,-0.00,0.00,brake,0,20.11,3.02,0.00,0.96,0.021,0.021,0.0,1.043
241,1749131519.83,75,1.195,1.299,1.258,0.213,15.43,-0.00,-2.27,-0.00,0.00,resume,0,20.04,3.01,0.00,19.80,0.020,0.020,0.0,0.050
242,1749131519.88,75,1.282,1.402,1.319,31.887,15.51,-0.00,-2.27,-0.00,0.05,brake,0,20.19,3.04,0.00,0.95,0.022,0.022,0.0,1.049
243,1749131520.93,75,1.655,1.779,1.682,2.518,15.54,-0.00,-2.26,-0.00,0.01,brake,0,20.51,3.10,0.00,0.95,0.029,0.029,0.0,1.054
