frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
164,1749126279.76,75,4.770,5.856,0.000,5.194,10.67,2.40,-2.40,-0.18,0.02,none,1,20.32,3.06,0.00,19.81,0.021,0.021,0.0,0.050
165,1749126279.81,74,4.939,5.732,0.000,264.622,10.67,2.39,-2.40,-0.31,0.06,none,1,20.44,3.09,0.00,19.83,0.020,0.020,0.0,0.050
166,1749126279.86,74,4.910,5.984,0.000,128.337,10.67,2.39,-2.40,-0.36,0.10,none,1,20.92,3.18,0.00,19.93,0.020,0.020,0.0,0.050
167,1749126279.91,75,4.944,5.921,0.000,73.124,10.67,2.39,-2.40,-0.39,0.16,none,1,21.46,3.29,0.00,19.96,0.020,0.020,0.0,0.050
168,1749126279.96,74,4.926,5.875,0.000,59.800,10.67,2.39,-2.40,-0.39,0.19,none,1,21.81,3.36,0.00,19.78,0.023,0.023,0.0,0.051
169,1749126280.01,75,4.310,4.849,0.000,40.560,10.67,2.39,-2.40,-0.40,0.22,none,1,22.25,3.45,0.00,19.79,0.022,0.022,0.0,0.051
170,1749126280.06,75,4.499,5.002,0.000,37.042,10.67,2.39,-2.40,-0.39,0.24,none,1,22.49,3.50,0.00,19.96,0.021,0.021,0.0,0.050
171,1749126280.11,75,3.962,4.190,0.000,21.312,10.67,2.39,-2.40,-0.39,0.26,none,1,22.68,3.54,0.00,19.90,0.022,0.022,0.0,0.050
172,1749126280.16,75,3.677,3.807,0.000,21.618,10.67,2.39,-2.40,-0.38,0.28,none,1,22.94,3.59,0.00,19.85,0.019,0.019,0.0,0.050
173,1749126280.21,75,2.961,2.917,0.000,18.341,10.67,2.39,-2.40,-0.37,0.29,none,1,22.97,3.59,0.00,19.93,0.023,0.023,0.0,0.050
174,1749126280.26,75,2.993,2.943,0.000,10.212,10.67,2.39,-2.40,-0.36,0.34,none,1,23.37,3.67,0.00,19.94,0.023,0.023,0.0,0.050
175,1749126280.31,75,2.383,2.312,0.000,25.341,10.67,2.39,-2.41,-0.34,0.40,none,1,23.88,3.78,0.00,19.93,0.023,0.023,0.0,0.050
176,1749126280.36,75,2.052,1.641,0.037,17.304,10.68,2.39,-2.41,-0.31,0.45,none,1,24.40,3.88,0.00,19.93,0.021,0.021,0.0,0.050
177,1749126280.41,75,1.691,1.315,0.052,16.975,10.69,2.40,-2.42,-0.27,0.50,none,1,24.86,3.97,0.00,19.80,0.023,0.023,0.0,0.051
178,1749126280.46,75,1.407,1.069,0.074,12.568,10.69,2.40,-2.42,-0.23,0.53,none,1,25.18,4.04,0.00,19.82,0.026,0.026,0.0,0.050
179,1749126280.51,75,1.216,0.893,0.132,7.613,10.70,2.40,-2.42,-0.19,0.56,none,1,25.57,4.11,0.00,19.87,0.022,0.022,0.0,0.050
180,1749126280.56,75,1.036,0.740,0.132,4.296,10.71,2.40,-2.43,-0.14,0.57,none,1,25.69,4.14,0.00,19.89,0.024,0.024,0.0,0.050
181,1749126280.61,75,0.931,0.662,0.244,5.660,10.72,2.40,-2.44,-0.09,0.61,none,1,26.01,4.20,0.00,19.68,0.023,0.023,0.0,0.051
182,1749126280.67,75,0.841,0.597,0.244,6.244,10.74,2.40,-2.44,-0.04,0.61,none,1,26.25,4.25,0.00,19.96,0.021,0.021,0.0,0.050
183,1749126280.71,75,0.764,0.547,0.390,6.727,10.75,2.40,-2.45,0.01,0.63,none,1,26.30,4.26,0.00,19.96,0.021,0.021,0.0,0.050
184,1749126280.77,75,0.741,0.575,0.390,11.902,10.76,2.40,-2.45,0.06,0.65,none,1,26.22,4.24,0.00,19.94,0.022,0.022,0.0,0.050
185,1749126280.82,75,0.642,0.510,0.390,7.513,10.79,2.40,-2.46,0.12,0.72,none,1,26.98,4.40,0.00,19.92,0.023,0.023,0.0,0.050
186,1749126280.87,75,0.617,0.540,0.712,14.808,10.82,2.40,-2.48,0.18,0.80,none,0,27.75,4.55,0.00,19.78,0.022,0.022,0.0,0.051
187,1749126280.92,75,0.623,0.579,0.696,17.142,10.85,2.40,-2.49,0.21,0.85,none,1,28.27,4.65,0.00,19.93,0.022,0.022,0.0,0.050
188,1749126280.97,75,0.667,0.667,0.675,20.216,10.89,2.40,-2.50,0.25,0.90,none,1,28.78,4.76,0.00,19.97,0.021,0.021,0.0,0.050
189,1749126281.02,75,0.754,0.789,0.617,19.142,10.93,2.40,-2.50,0.27,0.95,none,1,29.46,4.89,0.00,19.96,0.021,0.021,0.0,0.050
190,1749126281.07,75,0.864,0.922,0.617,21.728,10.97,2.40,-2.51,0.29,0.99,none,1,29.87,4.97,0.00,19.95,0.022,0.022,0.0,0.050
191,1749126281.12,75,0.981,1.051,0.504,20.117,11.02,2.40,-2.52,0.32,1.05,none,1,30.29,5.06,0.00,19.79,0.021,0.021,0.0,0.051
192,1749126281.17,75,1.116,1.185,0.504,23.660,11.04,2.40,-2.53,0.34,1.06,none,1,30.65,5.13,0.00,19.80,0.022,0.022,0.0,0.051
193,1749126281.22,75,1.203,1.263,0.579,18.498,11.10,2.40,-2.53,0.37,1.12,none,0,31.00,5.20,0.00,19.93,0.022,0.022,0.0,0.050
194,1749126281.27,75,1.315,1.367,0.579,20.578,11.16,2.40,-2.54,0.38,1.18,none,0,31.58,5.32,0.00,19.86,0.023,0.023,0.0,0.050
195,1749126281.32,74,1.411,1.477,0.974,21.606,11.22,2.40,-2.55,0.36,1.23,none,0,32.12,5.42,0.00,19.95,0.023,0.023,0.0,0.050
196,1749126281.37,73,1.462,1.527,0.944,25.761,11.28,2.40,-2.55,0.33,1.28,none,0,32.61,5.52,0.00,19.89,0.020,0.020,0.0,0.050
197,1749126281.42,75,1.483,1.586,1.431,26.242,11.35,2.40,-2.56,0.28,1.33,none,1,33.09,5.62,0.00,19.89,0.022,0.022,0.0,0.050
198,1749126281.47,75,1.480,1.594,1.868,28.070,11.41,2.40,-2.56,0.22,1.37,none,0,33.58,5.72,0.00,19.89,0.024,0.024,0.0,0.050
199,1749126281.52,75,1.476,1.588,2.416,30.169,11.48,2.40,-2.56,0.16,1.41,none,0,33.98,5.80,0.00,19.95,0.023,0.023,0.0,0.050
200,1749126281.57,75,1.467,1.573,3.024,34.739,11.55,2.40,-2.57,0.11,1.45,none,0,34.37,5.87,0.00,19.96,0.022,0.022,0.0,0.050
201,1749126281.62,75,1.450,1.545,3.417,37.702,12.98,1.22,-2.74,-0.03,0.92,dodge_left,0,34.73,5.95,0.00,0.31,0.020,0.020,0.0,3.268
