frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
12954,1749151630.92,0,0,0,0,0,25.94,-0.16,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.577
12955,1749151630.92,0,0,0,0,0,25.94,-0.16,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.577
12956,1749151630.92,0,0,0,0,0,25.94,-0.16,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.578
12957,1749151630.92,0,0,0,0,0,25.94,-0.16,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.579
12958,1749151630.92,0,0,0,0,0,25.94,-0.16,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.580
12959,1749151630.92,0,0,0,0,0,25.94,-0.16,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.580
12960,1749151630.93,0,0,0,0,0,25.94,-0.16,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.581
12961,1749151630.93,0,0,0,0,0,25.94,-0.16,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.582
12962,1749151630.93,0,0,0,0,0,25.94,-0.16,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.582
12963,1749151630.93,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.583
12964,1749151630.93,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.583
12965,1749151630.93,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.584
12966,1749151630.93,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.585
12967,1749151630.93,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.585
12968,1749151630.93,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.586
12969,1749151630.93,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.587
12970,1749151630.93,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.587
12971,1749151630.93,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.588
12972,1749151630.93,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.589
12973,1749151630.93,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.589
12974,1749151630.93,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.590
12975,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.591
12976,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.591
12977,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.592
12978,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.592
12979,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.593
12980,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.594
12981,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.594
12982,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.595
12983,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.596
12984,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.597
12985,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.40,settling,0,0,0,0,0,0,0,0,0,0.597
12986,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.598
12987,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.599
12988,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.599
12989,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.600
12990,1749151630.94,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.600
12991,1749151630.95,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.601
12992,1749151630.95,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.602
12993,1749151630.95,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.603
12994,1749151630.95,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.603
12995,1749151630.95,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.604
12996,1749151630.95,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.605
12997,1749151630.95,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.606
12998,1749151630.95,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.607
12999,1749151630.95,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.607
13000,1749151630.95,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.608
13001,1749151630.95,0,0,0,0,0,25.94,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.609
13002,1749151630.95,0,0,0,0,0,25.95,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.609
13003,1749151630.95,0,0,0,0,0,25.95,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.610
13004,1749151630.96,0,0,0,0,0,25.95,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.611
13005,1749151630.96,0,0,0,0,0,25.95,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.611
13006,1749151630.96,0,0,0,0,0,25.95,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.612
13007,1749151630.96,0,0,0,0,0,25.95,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.613
13008,1749151630.96,0,0,0,0,0,25.95,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.613
13009,1749151630.96,0,0,0,0,0,25.95,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.614
13010,1749151630.96,0,0,0,0,0,25.95,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.615
13011,1749151630.96,0,0,0,0,0,25.95,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.616
13012,1749151630.96,0,0,0,0,0,25.95,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.616
13013,1749151630.96,0,0,0,0,0,25.95,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.617
13014,1749151630.96,0,0,0,0,0,25.95,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.617
13015,1749151630.96,0,0,0,0,0,25.95,-0.17,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.618
13016,1749151630.96,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.619
13017,1749151630.96,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.620
13018,1749151630.96,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.620
13019,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.41,settling,0,0,0,0,0,0,0,0,0,0.621
13020,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.622
13021,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.622
13022,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.623
13023,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.624
13024,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.624
13025,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.625
13026,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.625
13027,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.626
13028,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.627
13029,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.627
13030,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.628
13031,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.628
13032,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.629
13033,1749151630.97,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.630
13034,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.631
13035,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.632
13036,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.632
13037,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.633
13038,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.634
13039,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.634
13040,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.635
13041,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.636
13042,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.636
13043,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.637
13044,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.638
13045,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.638
13046,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.639
13047,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.640
13048,1749151630.98,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.640
13049,1749151630.99,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.641
13050,1749151630.99,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.641
13051,1749151630.99,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.42,settling,0,0,0,0,0,0,0,0,0,0.642
13052,1749151630.99,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.43,settling,0,0,0,0,0,0,0,0,0,0.643
13053,1749151630.99,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.43,settling,0,0,0,0,0,0,0,0,0,0.643
13054,1749151630.99,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.43,settling,0,0,0,0,0,0,0,0,0,0.644
13055,1749151630.99,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.43,settling,0,0,0,0,0,0,0,0,0,0.644
13056,1749151630.99,0,0,0,0,0,25.95,-0.18,-1.76,-0.73,0.43,settling,0,0,0,0,0,0,0,0,0,0.645
13057,1749151630.99,0,0,0,0,0,25.96,-0.18,-1.76,-0.73,0.43,settling,0,0,0,0,0,0,0,0,0,0.646
13058,1749151630.99,0,0,0,0,0,25.96,-0.18,-1.76,-0.73,0.43,settling,0,0,0,0,0,0,0,0,0,0.646
13059,1749151630.99,0,0,0,0,0,25.96,-0.18,-1.76,-0.73,0.43,settling,0,0,0,0,0,0,0,0,0,0.647
13060,1749151630.99,0,0,0,0,0,25.96,-0.18,-1.76,-0.73,0.43,settling,0,0,0,0,0,0,0,0,0,0.648
13061,1749151630.99,0,0,0,0,0,25.96,-0.18,-1.76,-0.73,0.43,settling,0,0,0,0,0,0,0,0,0,0.649
13062,1749151630.99,0,0,0,0,0,25.96,-0.18,-1.76,-0.73,0.43,settling,0,0,0,0,0,0,0,0,0,0.649
13063,1749151630.99,0,0,0,0,0,25.96,-0.18,-1.76,-0.73,0.43,settling,0,0,0,0,0,0,0,0,0,0.650
13064,1749151631.00,0,0,0,0,0,25.96,-0.18,-1.76,-0.73,0.43,settling,0,0,0,0,0,0,0,0,0,0.651
13065,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.651
13066,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.652
13067,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.652
13068,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.653
13069,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.654
13070,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.654
13071,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.655
13072,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.655
13073,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.656
13074,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.656
13075,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.657
13076,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.658
13077,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.658
13078,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.659
13079,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.659
13080,1749151631.00,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.660
13081,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.661
13082,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.661
13083,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.662
13084,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.43,settling,0,0,0,0,0,0,0,0,0,0.663
13085,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.663
13086,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.664
13087,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.665
13088,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.666
13089,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.666
13090,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.667
13091,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.668
13092,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.668
13093,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.669
13094,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.669
13095,1749151631.01,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.670
13096,1749151631.02,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.671
13097,1749151631.02,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.671
13098,1749151631.02,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.672
13099,1749151631.02,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.672
13100,1749151631.02,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.673
13101,1749151631.02,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.674
13102,1749151631.02,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.674
13103,1749151631.02,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.675
13104,1749151631.02,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.676
13105,1749151631.02,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.676
13106,1749151631.02,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.677
13107,1749151631.02,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.677
13108,1749151631.02,0,0,0,0,0,25.96,-0.19,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.678
13109,1749151631.02,0,0,0,0,0,25.96,-0.20,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.678
13110,1749151631.02,0,0,0,0,0,25.96,-0.20,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.679
13111,1749151631.02,0,0,0,0,0,25.96,-0.20,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.680
13112,1749151631.02,0,0,0,0,0,25.96,-0.20,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.681
13113,1749151631.03,0,0,0,0,0,25.96,-0.20,-1.76,-0.72,0.44,settling,0,0,0,0,0,0,0,0,0,0.682
13114,1749151631.03,0,0,0,0,0,25.96,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.683
13115,1749151631.03,0,0,0,0,0,25.96,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.684
13116,1749151631.03,0,0,0,0,0,25.96,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.684
13117,1749151631.03,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.685
13118,1749151631.03,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.686
13119,1749151631.03,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.686
13120,1749151631.03,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.687
13121,1749151631.03,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.688
13122,1749151631.03,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.688
13123,1749151631.03,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.689
13124,1749151631.03,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.690
13125,1749151631.03,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.690
13126,1749151631.04,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.691
13127,1749151631.04,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.691
13128,1749151631.04,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.692
13129,1749151631.04,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.693
13130,1749151631.04,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.693
13131,1749151631.04,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.694
13132,1749151631.04,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.695
13133,1749151631.04,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.696
13134,1749151631.04,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.697
13135,1749151631.04,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.697
13136,1749151631.04,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.698
13137,1749151631.04,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.699
13138,1749151631.04,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.700
13139,1749151631.04,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.700
13140,1749151631.05,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.701
13141,1749151631.05,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.702
13142,1749151631.05,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.45,settling,0,0,0,0,0,0,0,0,0,0.702
13143,1749151631.05,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.703
13144,1749151631.05,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.704
13145,1749151631.05,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.704
13146,1749151631.05,0,0,0,0,0,25.97,-0.20,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.705
13147,1749151631.05,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.706
13148,1749151631.05,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.706
13149,1749151631.05,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.707
13150,1749151631.05,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.707
13151,1749151631.05,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.708
13152,1749151631.05,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.709
13153,1749151631.05,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.709
13154,1749151631.05,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.710
13155,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.711
13156,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.712
13157,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.712
