frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
163,1749133063.07,75,2.583,1.503,1.975,29.147,10.05,-0.00,-1.92,-0.00,1.45,none,0,34.43,5.89,0.00,19.81,0.023,0.023,0.0,0.050
164,1749133063.12,74,2.522,1.436,1.923,25.234,10.12,-0.00,-1.92,0.00,1.49,none,0,34.79,5.96,0.00,19.93,0.021,0.021,0.0,0.050
165,1749133063.17,75,2.488,1.406,1.892,22.760,10.20,-0.00,-1.92,0.00,1.52,none,0,35.15,6.03,0.00,19.95,0.021,0.021,0.0,0.050
166,1749133063.22,75,2.427,1.391,1.839,24.897,10.27,-0.00,-1.93,0.00,1.56,none,0,35.48,6.10,0.00,19.97,0.023,0.023,0.0,0.050
167,1749133063.27,75,2.324,1.337,1.767,28.967,10.36,-0.00,-1.93,0.00,1.59,none,0,35.77,6.15,0.00,19.92,0.021,0.021,0.0,0.050
168,1749133063.32,74,2.325,1.279,1.669,28.270,10.44,-0.00,-1.93,0.00,1.62,none,0,36.06,6.21,0.00,19.88,0.022,0.022,0.0,0.050
169,1749133063.37,73,2.353,1.235,1.597,32.706,10.51,-0.00,-1.93,0.00,1.64,none,0,36.33,6.27,0.00,19.96,0.024,0.024,0.0,0.050
170,1749133063.42,75,2.435,1.185,1.541,42.219,10.60,-0.00,-1.93,0.00,1.67,none,0,36.60,6.32,0.00,19.95,0.025,0.025,0.0,0.050
171,1749133063.47,74,2.420,1.152,1.492,40.798,10.68,-0.00,-1.93,0.00,1.69,none,0,36.80,6.36,0.00,19.92,0.024,0.024,0.0,0.050
172,1749133063.52,75,2.462,1.107,1.465,49.497,11.91,-0.00,-2.06,-0.00,0.57,brake,0,37.02,6.40,0.00,0.96,0.024,0.024,0.0,1.045
173,1749133064.57,73,3.792,3.345,2.719,20.275,11.94,-0.00,-2.06,-0.00,0.53,resume,0,25.47,4.09,0.00,19.94,0.022,0.022,0.0,0.050
174,1749133064.62,75,3.724,3.346,2.725,22.066,12.30,-0.00,-2.06,-0.00,0.16,brake,0,25.19,4.04,0.00,0.96,0.020,0.020,0.0,1.043
175,1749133065.66,74,3.998,4.418,3.280,7.042,12.38,-0.00,-2.06,-0.00,0.04,brake,0,21.56,3.31,0.00,0.96,0.021,0.021,0.0,1.042
176,1749133066.70,75,4.203,4.614,3.575,2.580,12.40,-0.00,-2.06,-0.00,0.01,brake,0,20.34,3.07,0.00,0.96,0.021,0.021,0.0,1.042
177,1749133067.75,75,4.072,4.569,3.530,0.707,12.41,-0.00,-2.05,-0.00,0.00,brake,0,20.08,3.02,0.00,0.96,0.020,0.020,0.0,1.041
178,1749133068.79,75,3.863,4.497,3.418,0.167,12.41,-0.00,-2.05,-0.00,0.00,resume,0,20.03,3.01,0.00,19.87,0.020,0.020,0.0,0.050
179,1749133068.84,75,3.656,4.430,3.310,6.234,12.41,-0.00,-2.05,-0.00,0.03,none,0,20.11,3.02,0.00,19.83,0.021,0.021,0.0,0.050
180,1749133068.89,74,3.870,6.114,4.032,283.630,12.55,-0.00,-2.06,-0.00,0.09,brake,0,21.00,3.20,0.00,0.96,0.022,0.022,0.0,1.043
181,1749133069.93,75,4.108,7.310,4.750,9.949,12.60,-0.00,-2.06,-0.00,0.02,brake,0,20.85,3.17,0.00,0.96,0.021,0.021,0.0,1.041
182,1749133070.97,75,4.052,7.406,4.843,1.504,12.61,-0.00,-2.05,-0.00,0.01,brake,0,20.19,3.04,0.00,0.95,0.022,0.022,0.0,1.048
183,1749133072.02,75,2.540,5.081,3.463,0.382,12.61,-0.00,-2.05,-0.00,0.01,resume,0,20.05,3.01,0.00,19.86,0.021,0.021,0.0,0.050
184,1749133072.07,75,2.475,5.043,3.389,11.690,12.69,-0.00,-2.05,-0.00,0.05,brake,0,20.20,3.04,0.00,0.96,0.022,0.022,0.0,1.045
185,1749133073.12,75,2.247,4.113,2.929,1.430,12.72,-0.00,-2.05,-0.00,0.01,brake,0,20.50,3.10,0.00,0.96,0.019,0.019,0.0,1.039
186,1749133074.15,75,1.955,3.900,2.619,0.795,12.73,-0.00,-2.05,0.00,0.00,brake,0,20.12,3.02,0.00,0.96,0.022,0.022,0.0,1.041
187,1749133075.20,75,1.892,3.852,2.551,0.326,12.73,-0.00,-2.05,0.00,0.00,resume,0,20.04,3.01,0.00,19.79,0.021,0.021,0.0,0.051
188,1749133075.25,75,1.939,3.914,2.605,12.540,12.80,-0.00,-2.05,-0.00,0.05,brake,0,20.11,3.02,0.00,0.96,0.021,0.021,0.0,1.042
189,1749133076.29,75,2.164,4.127,2.797,1.422,12.83,-0.00,-2.04,-0.00,0.01,brake,0,20.47,3.09,0.00,0.96,0.020,0.020,0.0,1.041
190,1749133077.33,75,1.748,2.450,2.070,0.715,12.83,-0.00,-2.04,-0.00,0.00,brake,0,20.11,3.02,0.00,0.96,0.022,0.022,0.0,1.041
191,1749133078.37,75,1.303,1.178,1.264,0.212,12.83,-0.00,-2.04,-0.00,0.00,resume,0,20.04,3.01,0.00,19.85,0.021,0.021,0.0,0.050
192,1749133078.42,75,1.134,1.074,1.115,12.012,12.91,-0.00,-2.04,-0.00,0.05,brake,0,20.11,3.02,0.00,0.96,0.024,0.024,0.0,1.045
193,1749133079.47,75,1.329,1.317,1.304,1.416,12.94,-0.00,-2.04,-0.00,0.01,brake,0,20.47,3.09,0.00,0.96,0.022,0.022,0.0,1.041
194,1749133080.51,75,1.379,1.337,1.358,0.787,12.94,-0.00,-2.03,-0.00,0.00,brake,0,20.11,3.02,0.00,0.96,0.021,0.021,0.0,1.041
195,1749133081.55,75,1.153,1.106,1.132,0.208,12.94,-0.00,-2.03,-0.00,0.00,resume,0,20.04,3.01,0.00,19.93,0.021,0.021,0.0,0.050
196,1749133081.60,75,1.097,1.066,1.077,13.084,13.01,-0.00,-2.03,-0.00,0.04,brake,0,20.09,3.02,0.00,0.96,0.019,0.019,0.0,1.036
197,1749133082.63,75,1.274,1.258,1.267,1.357,13.01,-0.00,-2.03,-0.00,0.04,resume,0,20.42,3.08,0.00,19.80,0.021,0.021,0.0,0.051
198,1749133082.69,75,1.339,1.306,1.330,21.480,13.11,-0.00,-2.03,-0.00,0.06,brake,0,20.48,3.10,0.00,0.96,0.023,0.023,0.0,1.045
199,1749133083.73,75,1.329,1.301,1.355,1.342,13.14,-0.00,-2.03,-0.00,0.01,brake,0,20.58,3.12,0.00,0.96,0.021,0.021,0.0,1.041
200,1749133084.77,75,1.367,1.298,1.376,0.973,13.15,-0.00,-2.02,-0.00,0.00,brake,0,20.13,3.03,0.00,0.96,0.020,0.020,0.0,1.038
201,1749133085.81,75,1.372,1.343,1.386,0.337,13.15,-0.00,-2.02,-0.00,0.00,resume,0,20.04,3.01,0.00,19.97,0.019,0.019,0.0,0.050
202,1749133085.86,75,1.373,1.361,1.388,12.206,13.23,-0.00,-2.02,-0.00,0.05,brake,0,20.15,3.03,0.00,0.96,0.021,0.021,0.0,1.042
203,1749133086.90,75,1.359,1.317,1.403,1.396,13.23,-0.00,-2.02,-0.00,0.05,resume,0,20.47,3.09,0.00,19.79,0.020,0.020,0.0,0.051
204,1749133086.95,75,1.297,1.257,1.311,14.699,13.23,-0.00,-2.02,-0.00,0.06,none,0,20.51,3.10,0.00,19.96,0.022,0.022,0.0,0.050
205,1749133087.00,73,1.772,2.179,2.213,171.516,13.40,-0.00,-2.03,-0.00,0.10,brake,0,21.28,3.26,0.00,0.96,0.025,0.025,0.0,1.046
206,1749133088.05,73,2.104,3.024,2.867,7.367,13.46,-0.00,-2.02,0.00,0.02,brake,0,20.96,3.19,0.00,0.96,0.023,0.023,0.0,1.044
207,1749133089.09,75,2.126,3.000,2.887,1.729,13.47,-0.00,-2.02,0.00,0.01,brake,0,20.21,3.04,0.00,0.96,0.023,0.023,0.0,1.044
208,1749133090.14,75,2.053,2.929,2.805,0.416,13.47,-0.00,-2.02,0.00,0.01,resume,0,20.06,3.01,0.00,19.94,0.023,0.023,0.0,0.050
209,1749133090.19,75,1.877,2.756,2.623,11.703,13.47,-0.00,-2.02,0.00,0.03,none,0,20.16,3.03,0.00,19.91,0.025,0.025,0.0,0.050
210,1749133090.24,74,2.382,4.470,3.216,282.614,13.47,-0.00,-2.03,0.00,0.14,none,0,21.07,3.21,0.00,19.87,0.022,0.022,0.0,0.050
211,1749133090.29,75,2.819,4.974,3.706,107.580,13.48,-0.00,-2.03,0.00,0.25,none,0,22.17,3.43,0.00,19.86,0.025,0.025,0.0,0.050
212,1749133090.34,74,3.180,5.307,4.137,88.820,13.49,-0.00,-2.05,0.00,0.34,none,0,23.17,3.63,0.00,19.95,0.024,0.024,0.0,0.050
213,1749133090.39,75,3.270,5.349,4.232,53.238,13.50,-0.00,-2.06,0.00,0.42,none,0,24.06,3.81,0.00,19.81,0.023,0.023,0.0,0.050
214,1749133090.44,75,3.427,5.485,4.415,31.841,13.52,-0.00,-2.07,0.00,0.50,none,0,24.81,3.96,0.00,19.96,0.024,0.024,0.0,0.050
215,1749133090.49,75,2.991,4.584,3.573,10.359,13.54,-0.00,-2.09,0.00,0.58,none,0,25.56,4.11,0.00,19.78,0.023,0.023,0.0,0.051
216,1749133090.54,75,2.615,3.715,2.881,6.435,13.57,-0.00,-2.10,0.00,0.65,none,0,26.25,4.25,0.00,19.89,0.022,0.022,0.0,0.050
217,1749133090.59,75,2.449,3.606,2.721,13.325,14.16,-0.00,-2.14,-0.00,0.31,brake,0,26.92,4.38,0.00,0.96,0.020,0.020,0.0,1.039
218,1749133091.63,70,3.082,4.312,3.753,13.498,14.18,-0.00,-2.14,-0.00,0.29,resume,0,22.94,3.59,0.00,19.80,0.022,0.022,0.0,0.051
219,1749133091.68,75,3.140,4.359,3.827,21.542,14.41,-0.00,-2.13,-0.00,0.11,brake,0,22.82,3.56,0.00,0.96,0.024,0.024,0.0,1.045
220,1749133092.72,75,3.025,2.896,3.683,2.304,14.47,-0.00,-2.13,-0.00,0.02,brake,0,21.07,3.21,0.00,0.96,0.022,0.022,0.0,1.043
221,1749133093.77,75,2.829,2.558,3.465,1.728,14.48,-0.00,-2.13,-0.00,0.01,brake,0,20.23,3.05,0.00,0.95,0.028,0.028,0.0,1.050
222,1749133094.82,75,2.458,2.186,3.023,0.473,14.48,-0.00,-2.13,-0.00,0.01,resume,0,20.06,3.01,0.00,19.79,0.022,0.022,0.0,0.051
223,1749133094.87,75,2.206,1.981,2.746,12.273,14.48,-0.00,-2.13,-0.00,0.04,none,0,20.13,3.03,0.00,19.96,0.022,0.022,0.0,0.050
224,1749133094.92,74,2.739,2.747,3.209,166.072,14.62,-0.00,-2.13,-0.00,0.09,brake,0,21.01,3.20,0.00,0.96,0.020,0.020,0.0,1.039
225,1749133095.96,74,3.294,3.560,3.832,7.514,14.67,-0.00,-2.13,-0.00,0.02,brake,0,20.83,3.17,0.00,0.96,0.021,0.021,0.0,1.041
226,1749133097.00,75,3.468,3.693,4.024,1.248,14.68,-0.00,-2.13,-0.00,0.01,brake,0,20.19,3.04,0.00,0.96,0.023,0.023,0.0,1.042
227,1749133098.04,75,3.434,3.661,4.002,0.477,14.68,-0.00,-2.13,-0.00,0.01,resume,0,20.05,3.01,0.00,19.98,0.024,0.024,0.0,0.050
228,1749133098.09,75,2.772,2.925,2.945,6.135,14.68,-0.00,-2.13,-0.00,0.03,none,0,20.13,3.03,0.00,19.95,0.025,0.025,0.0,0.050
229,1749133098.14,74,3.300,4.135,3.546,199.625,14.82,-0.00,-2.13,-0.00,0.09,brake,0,21.01,3.20,0.00,0.96,0.023,0.023,0.0,1.043
230,1749133099.18,75,3.112,4.682,3.610,6.373,14.87,-0.00,-2.13,-0.00,0.02,brake,0,20.83,3.17,0.00,0.96,0.020,0.020,0.0,1.038
231,1749133100.22,75,3.035,4.601,3.538,1.392,14.88,-0.00,-2.13,-0.00,0.01,brake,0,20.19,3.04,0.00,0.96,0.025,0.025,0.0,1.044
232,1749133101.27,75,3.025,4.589,3.533,0.416,14.88,-0.00,-2.13,-0.00,0.01,resume,0,20.05,3.01,0.00,19.86,0.020,0.020,0.0,0.050
233,1749133101.32,75,3.114,4.629,3.586,30.468,14.95,-0.00,-2.13,-0.00,0.05,brake,0,20.16,3.03,0.00,0.96,0.022,0.022,0.0,1.043
234,1749133102.36,74,2.655,4.052,3.192,1.787,14.98,-0.00,-2.12,-0.00,0.01,brake,0,20.47,3.09,0.00,0.96,0.020,0.020,0.0,1.041
235,1749133103.40,75,2.149,3.294,2.637,0.946,14.99,-0.00,-2.12,-0.00,0.00,brake,0,20.11,3.02,0.00,0.96,0.021,0.021,0.0,1.038
236,1749133104.44,75,1.979,3.150,2.453,0.438,14.99,-0.00,-2.12,-0.00,0.00,resume,0,20.04,3.01,0.00,19.85,0.022,0.022,0.0,0.050
237,1749133104.49,75,1.962,3.121,2.427,5.676,14.99,-0.00,-2.12,-0.00,0.03,none,0,20.09,3.02,0.00,19.87,0.020,0.020,0.0,0.050
238,1749133104.54,74,2.526,4.334,3.229,131.751,15.13,-0.00,-2.13,-0.00,0.09,brake,0,21.07,3.21,0.00,0.96,0.022,0.022,0.0,1.042
239,1749133105.58,75,2.421,4.048,3.106,6.738,15.18,-0.00,-2.12,-0.00,0.02,brake,0,20.85,3.17,0.00,0.96,0.022,0.022,0.0,1.042
240,1749133106.62,75,2.272,3.312,2.687,1.577,15.19,-0.00,-2.12,-0.00,0.01,brake,0,20.19,3.04,0.00,0.96,0.020,0.020,0.0,1.038
241,1749133107.66,75,2.119,3.200,2.510,0.408,15.19,-0.00,-2.12,-0.00,0.01,resume,0,20.05,3.01,0.00,19.92,0.021,0.021,0.0,0.050
242,1749133107.71,75,2.099,3.183,2.478,5.135,15.19,-0.00,-2.12,-0.00,0.03,none,0,20.16,3.03,0.00,19.92,0.024,0.024,0.0,0.050
243,1749133107.76,75,2.589,5.028,3.335,206.797,15.33,-0.00,-2.13,-0.00,0.09,brake,0,21.07,3.21,0.00,0.96,0.025,0.025,0.0,1.043
