frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
307,1749292488.53,143,6.773,3.604,7.365,30.094,18.29,-3.53,-1.29,0.12,0.75,dodge_left,0,1,0,27.48,2.37,0.00,17.70,0.022,0.003,0.0,0.056
308,1749292488.59,147,6.051,3.348,5.960,35.747,18.29,-3.57,-1.29,0.12,0.76,dodge_right,0,1,0,27.60,2.38,0.00,17.13,0.022,0.003,0.0,0.058
309,1749292488.65,149,5.558,3.187,5.172,35.925,18.29,-3.61,-1.29,0.12,0.76,dodge_right,0,1,0,27.63,2.38,0.00,17.88,0.021,0.003,0.0,0.056
310,1749292488.71,145,5.907,3.240,6.483,603.047,18.29,-3.65,-1.29,0.12,0.73,dodge_left,0,1,0,27.33,2.37,0.00,18.47,0.021,0.003,0.0,0.054
311,1749292488.76,148,6.106,3.302,6.487,288.827,18.29,-3.69,-1.29,0.12,0.69,dodge_left,0,1,0,26.89,2.34,0.00,18.13,0.021,0.003,0.0,0.055
312,1749292488.81,148,6.348,3.448,7.357,250.497,18.29,-3.73,-1.29,0.12,0.66,dodge_left,0,1,0,26.64,2.33,0.00,16.84,0.020,0.002,0.0,0.059
313,1749292488.87,150,6.384,3.428,7.613,133.691,18.29,-3.76,-1.29,0.12,0.65,dodge_left,0,1,1,26.53,2.33,0.00,17.82,0.020,0.003,0.0,0.056
314,1749292488.93,149,6.414,3.549,7.667,61.091,18.29,-3.79,-1.29,0.12,0.65,dodge_left,0,1,1,26.51,2.33,0.00,18.61,0.018,0.002,0.0,0.054
315,1749292488.98,150,6.412,3.543,7.688,54.303,18.29,-3.83,-1.29,0.12,0.66,dodge_left,0,1,1,26.56,2.33,0.00,17.20,0.022,0.003,0.0,0.058
316,1749292489.04,150,6.449,3.630,7.727,39.608,18.29,-3.87,-1.29,0.12,0.67,dodge_left,0,1,1,26.66,2.33,0.00,18.01,0.019,0.002,0.0,0.056
317,1749292489.10,150,6.490,3.630,7.773,31.955,18.29,-3.90,-1.29,0.12,0.68,dodge_left,0,1,1,26.78,2.34,0.00,19.21,0.019,0.002,0.0,0.052
318,1749292489.15,150,6.476,3.646,7.801,33.356,18.29,-3.94,-1.29,0.12,0.69,dodge_left,0,1,1,26.92,2.35,0.00,17.02,0.019,0.003,0.0,0.059
319,1749292489.21,150,6.478,3.623,7.835,30.171,18.29,-3.98,-1.29,0.12,0.71,dodge_left,0,1,1,27.09,2.35,0.00,17.26,0.021,0.002,0.0,0.058
320,1749292489.27,150,5.199,3.240,5.129,34.945,18.29,-4.01,-1.29,0.12,0.73,dodge_right,0,1,0,27.25,2.36,0.00,18.13,0.019,0.002,0.0,0.055
321,1749292489.32,150,4.265,2.987,3.684,50.694,18.29,-4.05,-1.29,0.12,0.73,dodge_right,0,1,0,27.33,2.37,0.00,18.60,0.021,0.002,0.0,0.054
322,1749292489.38,148,4.619,3.020,3.215,181.729,18.29,-4.09,-1.29,0.12,0.71,dodge_right,0,1,1,27.10,2.35,0.00,18.93,0.018,0.002,0.0,0.053
