frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
164,1749129656.13,75,1.735,1.157,6.409,40.930,8.85,1.23,-2.39,0.52,0.92,dodge_left,0,37.81,6.56,0.00,0.44,0.023,0.023,0.0,2.286
165,1749129658.41,72,2.878,3.486,6.409,11.831,8.86,1.18,-2.39,0.52,0.93,resume,0,29.28,4.86,0.00,19.78,0.022,0.022,0.0,0.051
166,1749129658.46,75,2.858,3.470,6.061,26.176,8.86,1.14,-2.39,0.48,0.93,none,0,29.29,4.86,0.00,19.94,0.026,0.026,0.0,0.050
167,1749129658.51,75,3.992,4.353,7.051,303.309,9.14,-0.81,-2.46,0.66,0.93,dodge_left,0,29.20,4.84,0.00,0.31,0.025,0.025,0.0,3.273
168,1749129661.79,72,8.403,8.026,9.245,10.151,9.14,-0.85,-2.46,0.66,0.94,resume,0,29.34,4.87,0.00,19.87,0.021,0.021,0.0,0.050
169,1749129661.84,75,8.641,8.059,8.451,28.477,9.14,-0.90,-2.46,0.61,0.93,none,0,29.35,4.87,0.00,19.95,0.023,0.023,0.0,0.050
170,1749129661.89,71,10.467,9.310,8.676,252.319,9.14,-0.95,-2.46,0.48,0.92,none,0,29.24,4.85,0.00,19.90,0.026,0.026,0.0,0.050
171,1749129661.94,74,11.505,10.031,9.023,275.565,9.15,-0.99,-2.47,0.32,0.92,none,0,29.19,4.84,0.00,19.72,0.023,0.023,0.0,0.051
172,1749129661.99,74,11.295,10.691,8.797,120.685,9.15,-1.00,-2.48,0.20,0.42,none,1,25.19,4.04,0.00,19.82,0.026,0.026,0.0,0.050
173,1749129662.04,75,11.099,10.774,8.245,26.477,9.15,-1.00,-2.48,-0.03,0.37,none,1,23.69,3.74,0.00,19.95,0.023,0.023,0.0,0.050
174,1749129662.09,75,10.910,10.838,7.731,14.918,9.15,-1.00,-2.48,-0.11,0.37,none,1,23.69,3.74,0.00,19.96,0.024,0.024,0.0,0.050
175,1749129662.14,75,9.611,8.472,7.818,12.474,9.17,-1.00,-2.49,-0.20,0.45,none,0,24.31,3.86,0.00,19.86,0.024,0.024,0.0,0.050
176,1749129662.19,75,9.474,8.562,7.725,24.299,9.19,-0.99,-2.51,-0.26,0.53,none,0,25.10,4.02,0.00,19.87,0.022,0.022,0.0,0.050
177,1749129662.24,75,8.196,7.626,6.255,17.608,9.21,-0.99,-2.52,-0.28,0.60,none,0,25.77,4.15,0.00,19.91,0.021,0.021,0.0,0.050
178,1749129662.29,75,3.630,3.921,3.568,19.167,9.24,-0.99,-2.54,-0.28,0.68,none,0,26.50,4.30,0.00,19.80,0.023,0.023,0.0,0.051
179,1749129662.34,75,3.221,3.877,3.628,20.755,9.27,-0.98,-2.55,-0.26,0.74,none,0,27.22,4.44,0.00,19.92,0.023,0.023,0.0,0.050
180,1749129662.39,75,1.223,2.695,2.835,28.680,9.31,-0.98,-2.56,-0.23,0.81,none,0,27.96,4.59,0.00,19.96,0.025,0.025,0.0,0.050
181,1749129662.44,75,0.000,2.050,2.066,32.647,9.35,-0.98,-2.57,-0.19,0.88,none,0,28.57,4.71,0.00,19.81,0.021,0.021,0.0,0.050
182,1749129662.49,75,0.000,1.460,1.733,32.205,9.39,-0.97,-2.58,-0.15,0.94,none,0,29.25,4.85,0.00,19.96,0.023,0.023,0.0,0.050
183,1749129662.54,75,0.000,1.472,1.654,33.644,9.44,-0.97,-2.59,-0.11,1.00,none,0,29.91,4.98,0.00,19.86,0.024,0.024,0.0,0.050
184,1749129662.60,75,0.000,1.440,1.615,14.386,9.47,-0.97,-2.60,-0.08,1.05,none,0,30.47,5.09,0.00,12.92,0.032,0.032,0.0,0.077
185,1749129662.67,75,0.614,1.508,1.657,30.069,9.52,-0.97,-2.60,-0.05,1.10,none,0,30.90,5.18,0.00,19.93,0.030,0.030,0.0,0.050
186,1749129662.72,75,0.614,1.490,1.651,29.828,9.58,-0.96,-2.61,-0.01,1.16,none,0,31.42,5.28,0.00,19.78,0.025,0.025,0.0,0.051
187,1749129662.77,75,0.614,1.601,1.657,27.089,9.64,-0.96,-2.62,0.01,1.21,none,0,31.95,5.39,0.00,19.84,0.025,0.025,0.0,0.050
188,1749129662.82,75,0.614,1.679,1.630,24.410,9.70,-0.96,-2.62,0.04,1.26,none,0,32.48,5.50,0.00,19.96,0.023,0.023,0.0,0.050
189,1749129662.87,75,0.614,1.740,1.634,24.993,9.76,-0.95,-2.63,0.05,1.31,none,0,32.99,5.60,0.00,19.96,0.023,0.023,0.0,0.050
190,1749129662.92,75,0.614,1.748,1.597,24.605,9.82,-0.95,-2.63,0.06,1.35,none,0,33.46,5.69,0.00,19.95,0.026,0.026,0.0,0.050
191,1749129662.97,75,1.982,1.748,1.561,36.373,9.89,-0.95,-2.63,0.07,1.40,none,0,33.88,5.78,0.00,19.97,0.026,0.026,0.0,0.050
192,1749129663.02,75,1.982,1.716,1.514,22.300,9.96,-0.95,-2.64,0.07,1.44,none,0,34.25,5.85,0.00,19.83,0.022,0.022,0.0,0.050
193,1749129663.07,74,1.982,1.708,1.486,21.459,10.03,-0.95,-2.64,0.06,1.48,none,0,34.64,5.93,0.00,19.93,0.024,0.024,0.0,0.050
194,1749129663.12,75,1.982,1.717,1.493,20.378,10.11,-0.94,-2.64,0.06,1.51,none,0,35.01,6.00,0.00,19.85,0.024,0.024,0.0,0.050
195,1749129663.17,75,1.368,1.733,1.490,19.617,10.19,-0.94,-2.64,0.05,1.54,none,0,35.33,6.07,0.00,19.94,0.023,0.023,0.0,0.050
196,1749129663.22,75,1.696,1.738,1.467,20.827,10.27,-0.94,-2.64,0.04,1.58,none,0,35.65,6.13,0.00,19.83,0.022,0.022,0.0,0.050
197,1749129663.27,75,2.163,1.728,1.446,21.650,10.34,-0.94,-2.64,0.03,1.60,none,0,35.95,6.19,0.00,19.79,0.025,0.025,0.0,0.051
198,1749129663.32,75,2.661,1.714,1.432,24.770,11.89,0.25,-2.82,-0.26,0.92,dodge_right,0,36.23,6.25,0.00,0.31,0.024,0.024,0.0,3.271
