frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
164,1749110992.23,75,0.000,0.524,0.615,5.262,9.18,-1.00,-2.13,-0.10,0.71,none,0,26.89,4.38,0.00,19.83,0.022,0.022,0.0,0.050
165,1749110992.28,75,0.000,0.540,0.565,15.678,9.21,-1.00,-2.14,-0.16,0.78,none,1,27.51,4.50,0.00,19.94,0.022,0.022,0.0,0.050
166,1749110992.33,75,0.000,0.618,0.575,16.325,9.25,-1.00,-2.15,-0.20,0.85,none,1,28.34,4.67,0.00,19.77,0.028,0.028,0.0,0.051
167,1749110992.38,75,0.536,0.701,0.620,21.856,9.29,-1.00,-2.16,-0.24,0.90,none,1,28.82,4.76,0.00,19.89,0.025,0.025,0.0,0.050
168,1749110992.43,74,1.215,0.813,0.692,28.753,9.32,-1.00,-2.17,-0.26,0.95,none,1,29.22,4.84,0.00,19.89,0.022,0.022,0.0,0.050
169,1749110992.48,75,1.902,0.934,0.792,25.221,9.36,-1.00,-2.18,-0.29,0.99,none,1,29.91,4.98,0.00,19.90,0.025,0.025,0.0,0.050
170,1749110992.53,75,2.497,1.025,0.888,24.254,9.40,-1.00,-2.19,-0.31,1.03,none,1,30.09,5.02,0.00,19.89,0.025,0.025,0.0,0.050
171,1749110992.58,75,2.497,1.135,1.000,22.431,9.46,-1.00,-2.20,-0.34,1.09,none,0,30.68,5.14,0.00,19.91,0.023,0.023,0.0,0.050
172,1749110992.63,75,2.497,1.259,1.120,22.644,9.50,-1.00,-2.20,-0.33,1.09,none,1,31.24,5.25,0.00,19.96,0.021,0.021,0.0,0.050
173,1749110992.68,75,2.497,1.327,1.189,18.750,9.55,-1.00,-2.21,-0.38,1.15,none,1,31.26,5.25,0.00,19.96,0.022,0.022,0.0,0.050
174,1749110992.73,74,2.497,1.433,1.301,19.739,9.61,-1.00,-2.22,-0.39,1.20,none,0,31.78,5.36,0.00,19.96,0.020,0.020,0.0,0.050
175,1749110992.78,75,2.497,1.479,1.346,19.356,9.67,-1.00,-2.22,-0.37,1.25,none,0,32.28,5.46,0.00,19.80,0.020,0.020,0.0,0.051
176,1749110992.83,75,2.497,1.521,1.379,22.957,9.72,-0.99,-2.23,-0.37,1.20,none,1,32.81,5.56,0.00,19.98,0.021,0.021,0.0,0.050
177,1749110992.88,75,2.404,1.476,1.348,15.455,9.78,-0.99,-2.23,-0.42,1.25,none,0,32.33,5.47,0.00,19.85,0.020,0.020,0.0,0.050
178,1749110992.93,74,1.725,1.422,1.319,11.010,9.84,-0.99,-2.24,-0.45,1.30,none,0,32.78,5.56,0.00,19.83,0.019,0.019,0.0,0.050
179,1749110992.98,75,1.719,1.407,1.311,19.222,9.91,-0.99,-2.24,-0.44,1.34,none,0,33.24,5.65,0.00,19.87,0.019,0.019,0.0,0.050
180,1749110993.03,75,1.124,1.394,1.311,14.950,9.98,-0.99,-2.24,-0.41,1.38,none,0,33.69,5.74,0.00,19.95,0.022,0.022,0.0,0.050
181,1749110993.08,75,1.124,1.339,1.276,14.834,10.05,-0.99,-2.25,-0.36,1.42,none,0,34.10,5.82,0.00,19.81,0.021,0.021,0.0,0.050
182,1749110993.13,75,1.124,1.294,1.230,14.035,10.12,-0.99,-2.25,-0.29,1.46,resume_reinforce,0,34.51,5.90,0.00,19.83,0.025,0.025,0.0,0.050
183,1749110993.18,75,1.124,1.322,1.221,19.706,10.20,-0.99,-2.25,-0.22,1.50,none,0,34.86,5.97,0.00,19.78,0.022,0.022,0.0,0.051
184,1749110993.23,75,1.124,1.365,1.191,21.557,10.27,-0.99,-2.26,-0.16,1.53,none,0,35.20,6.04,0.00,19.92,0.023,0.023,0.0,0.050
185,1749110993.28,74,1.124,1.338,1.158,18.706,10.35,-0.99,-2.26,-0.09,1.56,none,0,35.50,6.10,0.00,19.90,0.021,0.021,0.0,0.050
186,1749110993.33,75,1.768,1.296,1.109,23.233,10.43,-0.99,-2.26,-0.03,1.59,none,0,35.79,6.16,0.00,19.97,0.019,0.019,0.0,0.050
187,1749110993.38,75,2.188,1.357,1.120,22.951,10.51,-0.99,-2.26,0.03,1.62,none,0,36.09,6.22,0.00,19.96,0.025,0.025,0.0,0.050
188,1749110993.43,75,3.122,1.397,1.122,29.533,12.05,0.18,-2.45,0.05,0.92,dodge_right,0,36.35,6.27,0.00,0.31,0.024,0.024,0.0,3.270
189,1749110996.70,73,2.441,3.857,2.104,5.976,12.05,0.22,-2.45,0.05,0.93,resume,0,29.25,4.85,0.00,19.89,0.021,0.021,0.0,0.050
190,1749110996.75,75,2.595,3.844,2.040,23.141,12.05,0.27,-2.45,0.08,0.92,none,0,29.25,4.85,0.00,19.96,0.030,0.030,0.0,0.050
191,1749110996.80,75,3.332,5.449,2.701,309.497,12.30,2.21,-2.53,-0.50,0.93,dodge_right,0,29.14,4.83,0.00,0.30,0.031,0.031,0.0,3.292
